Id;Company;Symbol;Weight;Price;Chg;%Chg
1;Microsoft Corp;MSFT;13.252;318.17;-3.01;(-0.94%)
2;Apple Inc;AAPL;12.517;172.66;-1.54;(-0.88%)
3;Amazon.com Inc;AMZN;6.69;116.86;1.85;(1.61%)
4;NVIDIA Corp;NVDA;5.626;308.27;-3.49;(-1.12%)
5;Alphabet Inc;GOOGL;4.185;124.46;-0.59;(-0.47%)
6;Alphabet Inc;GOOG;4.131;125.23;-0.64;(-0.51%)
7;Meta Platforms Inc;META;3.983;250.28;1.96;(0.79%)
8;Tesla Inc;TSLA;3.201;189.33;0.46;(0.24%)
9;Broadcom Inc;AVGO;2.072;696.01;17.64;(2.60%)
10;PepsiCo Inc;PEP;1.925;185.02;-1.62;(-0.87%)
11;Costco Wholesale Corp;COST;1.605;485.92;-5.95;(-1.21%)
12;Cisco Systems Inc;CSCO;1.466;49.28;0.46;(0.94%)
13;Comcast Corp;CMCSA;1.262;41.08;-0.17;(-0.40%)
14;Advanced Micro Devices Inc;AMD;1.242;109.57;1.57;(1.45%)
15;Adobe Inc;ADBE;1.238;372.64;0.59;(0.16%)
16;T-Mobile US Inc;TMUS;1.235;141.14;-0.47;(-0.33%)
17;Netflix Inc;NFLX;1.185;358.93;-4.08;(-1.12%)
18;Texas Instruments Inc;TXN;1.123;170.25;-0.61;(-0.36%)
19;Honeywell International Inc;HON;0.961;197.04;0.11;(0.05%)
20;Intuit Inc;INTU;0.912;456.36;2.25;(0.50%)
21;Intel Corp;INTC;0.902;29.89;-0.40;(-1.30%)
22;Starbucks Corp;SBUX;0.883;100.99;-1.91;(-1.85%)
23;Amgen Inc;AMGN;0.869;225.96;1.97;(0.88%)
24;QUALCOMM Inc;QCOM;0.86;104.54;-0.74;(-0.70%)
25;Intuitive Surgical Inc;ISRG;0.801;304.17;-9.45;(-3.01%)
26;Applied Materials Inc;AMAT;0.782;125.30;-1.25;(-0.99%)
27;Mondelez International Inc;MDLZ;0.765;75.53;-0.35;(-0.45%)
28;Booking Holdings Inc;BKNG;0.758;2,644.85;-50.80;(-1.88%)
29;Gilead Sciences Inc;GILD;0.716;79.01;0.39;(0.50%)
30;Analog Devices Inc;ADI;0.702;189.79;-1.52;(-0.80%)
31;Automatic Data Processing Inc;ADP;0.653;215.84;-0.69;(-0.32%)
32;Vertex Pharmaceuticals Inc;VRTX;0.64;334.71;-5.26;(-1.55%)
33;Regeneron Pharmaceuticals Inc;REGN;0.595;753.62;2.12;(0.28%)
34;Lam Research Corp;LRCX;0.579;576.87;-8.20;(-1.40%)
35;Fiserv Inc;FISV;0.547;118.92;-0.62;(-0.52%)
36;Micron Technology Inc;MU;0.542;66.56;0.33;(0.50%)
37;PayPal Holdings Inc;PYPL;0.502;62.95;-0.09;(-0.13%)
38;CSX Corp;CSX;0.486;31.94;0.04;(0.12%)
39;MercadoLibre Inc;MELI;0.48;1,327.64;-12.00;(-0.89%)
40;Monster Beverage Corp;MNST;0.454;57.99;-1.13;(-1.92%)
41;Synopsys Inc;SNPS;0.453;394.04;-7.64;(-1.90%)
42;Activision Blizzard Inc;ATVI;0.449;79.28;0.22;(0.27%)
43;ASML Holding NV;ASML;0.444;683.91;-14.70;(-2.11%)
44;Cadence Design Systems Inc;CDNS;0.431;206.01;-5.62;(-2.65%)
45;O'Reilly Automotive Inc;ORLY;0.43;916.43;-11.70;(-1.26%)
46;KLA Corp;KLAC;0.427;417.73;-3.08;(-0.73%)
47;Palo Alto Networks Inc;PANW;0.416;191.64;-0.47;(-0.24%)
48;Marriott International Inc/MD;MAR;0.401;170.15;-4.53;(-2.59%)
49;Fortinet Inc;FTNT;0.398;68.21;-1.31;(-1.89%)
50;Charter Communications Inc;CHTR;0.379;340.80;-0.69;(-0.20%)
51;Moderna Inc;MRNA;0.355;138.25;11.51;(9.08%)
52;Kraft Heinz Co/The;KHC;0.349;38.95;0.21;(0.53%)
53;Cintas Corp;CTAS;0.348;463.63;-7.99;(-1.69%)
54;NXP Semiconductors NV;NXPI;0.33;175.69;-1.68;(-0.95%)
55;Dexcom Inc;DXCM;0.33;116.27;-3.02;(-2.53%)
56;Lululemon Athletica Inc;LULU;0.329;357.38;-5.74;(-1.58%)
57;AstraZeneca PLC ADR;AZN;0.328;74.69;0.24;(0.32%)
58;Keurig Dr Pepper Inc;KDP;0.326;32.01;0.10;(0.30%)
59;Biogen Inc;BIIB;0.325;304.42;-2.45;(-0.80%)
60;American Electric Power Co Inc;AEP;0.324;86.64;0.23;(0.26%)
61;Airbnb Inc;ABNB;0.32;108.21;-1.72;(-1.56%)
62;Autodesk Inc;ADSK;0.316;199.83;-3.66;(-1.80%)
63;Microchip Technology Inc;MCHP;0.311;78.48;-0.72;(-0.90%)
64;Copart Inc;CPRT;0.306;88.11;-1.05;(-1.18%)
65;IDEXX Laboratories Inc;IDXX;0.295;457.14;-29.10;(-5.99%)
66;Workday Inc;WDAY;0.291;194.99;-1.42;(-0.72%)
67;Exelon Corp;EXC;0.289;40.66;0.54;(1.33%)
68;Paychex Inc;PAYX;0.284;109.46;-0.53;(-0.48%)
69;Marvell Technology Inc;MRVL;0.283;46.67;0.23;(0.50%)
70;PACCAR Inc;PCAR;0.273;71.80;0.41;(0.57%)
71;Xcel Energy Inc;XEL;0.264;66.14;0.26;(0.39%)
72;Seagen Inc;SGEN;0.263;195.73;2.37;(1.22%)
73;Ross Stores Inc;ROST;0.263;102.60;-2.02;(-1.93%)
74;PDD Holdings Inc ADR;PDD;0.262;62.85;-0.19;(-0.30%)
75;Dollar Tree Inc;DLTR;0.258;157.18;-2.82;(-1.76%)
76;Electronic Arts Inc;EA;0.251;125.06;-0.06;(-0.04%)
77;Verisk Analytics Inc;VRSK;0.25;216.72;-1.53;(-0.70%)
78;Old Dominion Freight Line Inc;ODFL;0.242;300.44;-1.71;(-0.57%)
79;Illumina Inc;ILMN;0.236;206.69;-2.16;(-1.04%)
80;Cognizant Technology Solutions Corp;CTSH;0.234;63.90;-0.11;(-0.17%)
81;CoStar Group Inc;CSGP;0.233;79.12;-0.73;(-0.92%)
82;Crowdstrike Holdings Inc;CRWD;0.23;148.41;1.00;(0.67%)
83;Fastenal Co;FAST;0.229;54.80;-0.59;(-1.07%)
84;GLOBALFOUNDRIES Inc;GFS;0.226;57.26;-0.14;(-0.25%)
85;Warner Bros Discovery Inc;WBD;0.216;12.05;-0.11;(-0.88%)
86;Baker Hughes Co;BKR;0.208;28.54;0.17;(0.61%)
87;Datadog Inc;DDOG;0.197;94.09;0.22;(0.24%)
88;Walgreens Boots Alliance Inc;WBA;0.197;31.73;0.54;(1.74%)
89;Constellation Energy Corp;CEG;0.196;84.36;0.83;(0.99%)
90;ANSYS Inc;ANSS;0.194;302.34;-4.01;(-1.31%)
91;Diamondback Energy Inc;FANG;0.174;134.01;1.56;(1.18%)
92;eBay Inc;EBAY;0.17;43.61;-0.51;(-1.17%)
93;Align Technology Inc;ALGN;0.162;290.26;-10.60;(-3.51%)
94;Enphase Energy Inc;ENPH;0.161;165.30;0.65;(0.39%)
95;Atlassian Corp;TEAM;0.161;161.54;3.16;(2.00%)
96;Zscaler Inc;ZS;0.132;128.34;-0.52;(-0.40%)
97;Zoom Video Communications Inc;ZM;0.124;65.54;-5.87;(-8.23%)
98;JD.com Inc ADR;JD;0.118;35.45;-0.54;(-1.51%)
99;Sirius XM Holdings Inc;SIRI;0.1;3.54;-0.02;(-0.42%)
100;Lucid Group Inc;LCID;0.096;7.79;0.14;(1.76%)
101;Rivian Automotive Inc;RIVN;0.09;14.37;0.14;(0.98%)